Year,State,County,Crop Fire Emissions,Crop Residue Emissions,Manure Fertilizer Emissions,Soil Emissions,Synthetic Fertilizer Emissions,Corn Yield
2021,WISCONSIN,DODGE,-0.16826983339965487,0.6046065244993303,0.516025704879196,0.3672431082791044,1.0195360284795592,0.291467375538215
2021,PENNSYLVANIA,HUNTINGDON,-0.21810348803944357,-0.6430573090044719,-0.5952858642331215,0.38967742057900295,-0.6255170116947135,-1.5376522498337464
2021,MISSISSIPPI,ITAWAMBA,-0.18459278202930088,-0.8552564313691005,-0.8146358434744614,-0.2629571170696077,-0.9296192875017695,-0.4130436453268199
2021,ALABAMA,MARION,-0.21891221233448785,-0.8641172028355402,-0.7891785209455734,0.11871754554402189,-0.8904195100194235,-0.6631431708067185
2021,INDIANA,HENRY,-0.213883749512906,0.32160099945105797,-0.08368877702841965,-0.5709190389997343,0.03707319379575838,1.2306434522415193
2021,ARKANSAS,WOODRUFF,2.721662682948416,1.5597655887478075,1.567917405260402,-0.16651870999884136,1.6111070167081996,1.0684912953976369
2021,ILLINOIS,GREENE,-0.1289655559024011,1.0407836782736744,0.8007470989456437,-0.26383118101799635,1.0500496840131583,1.0755371846197728
2021,OHIO,CHAMPAIGN,-0.19893253992208587,0.39016682092654964,-0.04780569644834636,-0.4887570124294227,0.11476044516628266,1.146598044687759
2021,MISSOURI,GREENE,0.38556353546804023,-0.8459731081992646,-0.3024124410831886,-0.16768412818316705,-0.31124275650382754,-0.5401316112945532
2021,MISSOURI,LINN,0.21266808467211484,0.11989775385547248,-0.2457020528172726,-0.11086996092986016,-0.418383133773266,-0.5876847282014374
2021,NEW YORK,ORANGE,-0.2191515915143318,-0.8996512702659423,-0.6595908672737606,0.10414981042134301,-0.6874472249499969,-0.676533185059837
2021,OHIO,JACKSON,-0.18778375025000738,-0.8206879218113564,-0.6885702040430884,-0.5085691323121522,-0.7926750220507981,0.1587977041154742
2021,IOWA,CASS,-0.1696293081244531,0.7911116841504,0.37385464044210437,-0.22420694097025018,0.5811403674658759,1.4250652058512059
2021,PENNSYLVANIA,BLAIR,-0.2181778233269308,-0.6902020977284195,-0.6703096092377916,-0.3573560411830843,-0.7338269770091955,-1.4153873048729357
2021,ILLINOIS,KANKAKEE,-0.18053736805085924,1.444426273032247,1.1146675677160538,-0.04968547364489548,1.5950448686681644,0.9820649622159284
2021,MISSOURI,ADAIR,-0.11621245844414017,-0.3056995894528687,-0.4442799692207429,-0.23294758196957133,-0.5950271968368671,0.38888874401698414
2021,MINNESOTA,STEELE,-0.21325627029464522,0.2652888570164326,-0.09888545532141281,-0.5135221623905495,0.125414437361477,1.2446052852522698
2021,NEW YORK,CHAUTAUQUA,-0.2191513717872723,-0.4559075898179717,-0.27076831630994697,0.6961825688111464,-0.056768651639395394,-0.8375268346918127
2021,INDIANA,WABASH,-0.20341381345197923,0.36005352481772906,-0.09325358447130555,-0.5187665469351707,0.059754299659824386,0.8954853476846467
2021,OHIO,HAMILTON,-0.21808172031166478,-0.8483690628540786,-0.8665790358703428,-0.9875562658557935,-1.0158775154296387,0.22383491620204915
2021,TENNESSEE,HENRY,-0.21154099464075662,-0.24584397136148456,-0.40372031915045603,-0.21430088088774146,-0.4175225868282737,0.4416711759543359
2021,WISCONSIN,SAWYER,-0.2191515867255123,-0.896700135852231,-0.9080648130549646,1.2494651518518805,-1.0417143405283251,-0.6825660486244288
2021,VIRGINIA,MADISON,-0.21912111523093303,-0.8213507417312401,-0.630471245834299,-0.6883349847095587,-0.688720418484881,-0.48534913539844793
2021,SOUTH CAROLINA,SUMTER,-0.16587068515180098,-0.5271118766681188,0.023584923891309045,-0.07299384951432304,0.14656149719053352,0.0034392054094203057
2021,NEW YORK,SENECA,-0.2174771801427547,-0.49189464292585827,-0.5663450126387861,-0.6460885525566454,-0.6238348491209846,0.22628464853941777
2021,MINNESOTA,WINONA,-0.2132650548231138,-0.20110795159723033,-0.2170970154111781,-0.10853912381091994,-0.10202345351453447,0.5328500519643198
2021,TEXAS,WHARTON,0.4273063052932468,3.043881218388494,3.3723072493548023,0.7716434373839983,3.776418004201837,-0.363109910257205
2021,ILLINOIS,WASHINGTON,-0.13953587930195802,0.8770383258764176,0.2540949831518357,-0.2137181720667229,0.37929214489577345,1.1518271822070665
2021,IOWA,MONROE,-0.15711559931848829,-0.17515385849462084,-0.34299567884137416,-0.4808904351236886,-0.40407961600631614,0.23805713274616525
2021,IOWA,CLAYTON,-0.18903630600678972,0.406979829643484,0.46405333823775585,0.19009944774172127,0.7032102070528808,0.695981223293616
2021,INDIANA,BARTHOLOMEW,-0.19756515844819666,-0.04103101432930589,-0.20839253784796236,-0.5569340131957906,-0.1978812309839563,1.1898498220361315
2021,WISCONSIN,OCONTO,-0.21909497508954973,-0.2974052102620957,-0.28041568066047795,0.6440300772442992,0.11657677494717354,-0.5003241307237996
2021,IOWA,ALLAMAKEE,-0.2041249805575868,-0.12089520841690919,-0.12040177178534658,-0.08697887529598125,-0.029712274526268602,0.8626317866511857
2021,KANSAS,BOURBON,0.483107653291989,0.14901057311083882,-0.2376648585301361,-0.07969500759349829,-0.5760138774876868,-0.6288256776297623
2021,ILLINOIS,IROQUOIS,-0.16854797865728724,3.3095989647240525,2.450353914320744,0.842733985226902,3.2549426606738177,1.0672391758458488
2021,KANSAS,NEOSHO,0.31230687874265944,-0.0013303756673873157,0.029753104276795353,-0.20089856476653484,-0.3828062513206116,-0.5531754066917413
2021,INDIANA,DAVIESS,-0.18713921190677169,0.6415863658777438,0.4936298159480957,-0.4706930209486149,0.5978458333149215,1.5260000247117687
2021,MINNESOTA,FARIBAULT,-0.20587146585537083,1.4843341830755887,0.757855992145168,0.04791835278391607,1.447023946275807,0.9542838140355536
2021,ALABAMA,ELMORE,-0.20872920305255213,-0.8868241510817256,-0.6149536508401588,-0.11611434578648311,-0.5647729988702374,-0.058875860922400054
2021,LOUISIANA,WASHINGTON,-0.21915159205156645,-0.9265408076247434,-0.0579316425717676,-0.02433761393417421,-0.05929398789972218,-1.944189867761474
2021,PENNSYLVANIA,CRAWFORD,-0.21915064784296795,-0.40832519258239464,-0.3498466607186622,0.6416992391522114,-0.24341641442340117,-0.32640310909670345
2021,COLORADO,MESA,0.135449730276809,-0.8536200446360092,-0.06643562478784508,5.023965343547253,-0.024877563020546074,-0.14140993251635542
2021,GEORGIA,CARROLL,-0.21915159360479589,-0.8909212047092718,-0.6907886881628155,-0.39581486179107084,-0.8403506670116879,-0.2174960297670337
2021,OKLAHOMA,ROGERS,-0.1627806105001217,-0.7392350742763374,0.021611627580001683,-0.014722908875035058,-0.46994354076081307,-1.5582141235728655
2021,KANSAS,BUTLER,-0.1706459033003706,-0.4350388536067271,-0.422661232533039,1.414080560105017,-0.621691090484808,-0.5176419632950994
2021,NORTH CAROLINA,PERQUIMANS,0.012242817780999655,-0.08340151341283443,-0.41285868602528025,-0.8345950461168024,-0.4594778645416452,0.11307090384882239
2021,IOWA,WRIGHT,-0.14508396137914917,1.279683647357756,0.6281094319443542,-0.1959455349927105,1.08229889001672,1.0025998267978598
2021,INDIANA,MONTGOMERY,-0.17879312080147136,0.8105077363733867,0.3946769822989158,-0.34832404469981976,0.6018258312324848,1.5785512153845853
2021,NORTH CAROLINA,DAVIE,-0.21769275073873579,-0.8891819831795238,-0.6855503592634374,-0.8130347980401512,-0.7852029991959735,0.09071714384164517
2021,IOWA,CHICKASAW,-0.19413307222097773,0.48142901884670136,0.1477964469081257,-0.33841798489959884,0.34536305893637415,1.1029418598029546
2021,TEXAS,FALLS,-0.1295026019536843,0.8681865244233935,2.7302969394018364,0.1662083623158428,3.1972810696872327,-1.3157132404406677
2021,KANSAS,LOGAN,-0.2191451999500897,-0.1345911374719448,-0.20925783355666408,0.7634855055942117,0.10204677076057193,-1.7292433532454807
2021,WISCONSIN,EAU CLAIRE,-0.21455049297297402,-0.27669120678226916,-0.2451440177798818,-0.11261808972549893,-0.07745195960021795,0.39239122825422457
2021,NEBRASKA,PHELPS,-0.20487882892406906,1.3479211022707143,2.7831600516257633,-0.2722804675065221,3.43675393658263,1.705636330718433
2021,ARKANSAS,LOGAN,-0.014087771495301292,-0.8464802343148643,-0.5728626632423491,0.07443163049324795,-0.7661663464194606,0.11759766025972533
2021,ILLINOIS,VERMILION,-0.18061015274957257,2.1326082651331486,1.4140468476256003,0.39142554890663883,1.9422928074188661,1.1176368468259592
2021,MARYLAND,GARRETT,-0.2186232602474129,-0.8372058811584441,-0.7237512405438635,-0.033660964668232825,-0.784986404120517,-0.29924984228079415
2021,NORTH CAROLINA,LINCOLN,-0.21915159514584312,-0.8968423746363916,-0.7971828166153776,-0.764378562460002,-0.9657862266793059,-2.475945100459674
2021,KENTUCKY,KENTON,-0.2191515965321765,-0.9034744181266926,-0.9046340459229748,-1.0959402157063565,-1.063917491568389,-0.09664256779016975
2021,MICHIGAN,WASHTENAW,-0.21497974964872116,0.09598754238111722,-0.20057942659586273,-0.1158229910899728,-0.10691763989753397,0.20264923594213788
2021,OHIO,HENRY,-0.21580153397198276,0.41493751297355247,-0.1242670489575739,-0.5141048713749976,0.030059977137070298,1.0759704361332452
2021,LOUISIANA,OUACHITA,-0.12742825980682057,-0.3171946616448782,-0.2654983302504946,-0.211970043761372,-0.424938305108448,1.0558567985327996
2021,INDIANA,WARREN,-0.2033339696442242,0.2622518667600297,0.009343546958209638,-0.5974323170136391,0.12052938145004209,0.9537735810848453
2021,WISCONSIN,MARATHON,-0.2143649605400939,1.1527602000312747,1.057880209100153,1.6486210965161534,1.6895271152339122,-0.6816652774792594
2021,COLORADO,PUEBLO,-0.21806660778614137,-0.8809266876186328,-0.3735752540160339,3.203289797954557,-0.43297578313977125,0.5726374303450955
2021,MICHIGAN,HURON,-0.12206198879037403,7.962907791704429,6.043012659288102,0.30139694505510783,0.9989988080637751,0.2559474075273302
2021,ILLINOIS,LOGAN,-0.16126312490614694,1.3789182650585872,0.9767702198890127,-0.12805988887828137,1.3273412177546047,1.3874875493186176
2021,NORTH CAROLINA,CRAVEN,-0.18766651998222575,-0.34667364966217146,-0.5022473329602032,-0.041236186628939145,-0.5242972379866958,0.08377084829619336
2021,VIRGINIA,GREENSVILLE,-0.21381646611336416,-0.6679036054502627,-0.7936893558918677,-0.7396134126325898,-0.9083308321755618,-0.6748386671270601
2021,KENTUCKY,LAUREL,-0.21915159392396932,-0.9087901121482637,-0.7182900700667066,-0.4721497942825964,-0.9270541322404513,-1.1050136411596265
2021,GEORGIA,TERRELL,0.3785726339283402,-0.8280468567459378,-0.05249592196839596,-0.6609476425169785,0.16663877010123548,1.0971173842367905
2021,IOWA,BLACK HAWK,-0.18074661334031414,0.9590351406535644,0.5106005366625157,-0.2877222664141602,0.811092561949073,1.0075480361466576
2021,DELAWARE,NEW CASTLE,-0.20757455345212653,-0.2681905172829388,-0.48151685894047047,-0.7882696481681676,-0.5655885275179305,0.7738468968216922
2021,ARKANSAS,SAINT FRANCIS,2.3338719929718863,1.5302436728091686,0.8401087427621329,-0.07823823452694645,0.562957921029102,0.7394608222074367
2021,NEW YORK,ERIE,-0.21914665046002627,-0.34913015190754043,-0.37065286363112204,0.24574819693698816,-0.4215827299962401,-0.9884149094501447
2021,NEBRASKA,BROWN,-0.21915158754902847,-0.4862896659716362,-0.22616958505133775,1.0525093724004575,0.026144907017301863,1.7340671558609566
2021,NEBRASKA,ADAMS,-0.21517826174968913,1.2861821017196897,2.539125556998529,-0.22945132559658565,3.157211234352015,1.743670546076885
2021,SOUTH DAKOTA,CLAY,-0.1982627532447733,-0.13120335561947014,-0.16234130159770208,-0.508277777672099,-0.03355354000088756,0.05408605036567585
2021,TENNESSEE,JEFFERSON,-0.20603056972249406,-0.8597769977729087,-0.3892430653383704,-0.7326208997231896,-0.45052112556068286,-1.1918770669554968
2021,IOWA,KOSSUTH,-0.0718180068805508,2.385864099973552,1.4103541330122102,0.5988700980668499,2.4140770812001486,0.9587787527066713
2021,MICHIGAN,MANISTEE,-0.21915159299690454,-0.8447775335540224,-0.8443451571113882,-0.2504288642059294,-0.9297533278968264,-0.5725030743240707
2021,MINNESOTA,HOUSTON,-0.21785047288724246,-0.3266967890705286,-0.38707982606661634,-0.23615248380947546,-0.34969421575416626,0.7870983729156462
2021,MICHIGAN,IOSCO,-0.2191515929250296,-0.3726533713745397,-0.5613077998151753,-0.23323893659922446,-0.8983910457561114,-0.4631098544312198
2021,NORTH DAKOTA,STUTSMAN,0.1396296981988803,0.8889649197852387,-0.18977005825201076,3.0570297360570255,0.787759261428642,-1.1480209652896665
2021,NORTH CAROLINA,ROWAN,-0.19344440947970865,-0.8079652392119065,-0.5785541240408318,-0.3911531865726134,-0.6807072883777308,-0.034327501458349396
2021,KANSAS,LEAVENWORTH,-0.12616335536071643,0.1452630296488766,-0.11413241263334793,-0.4401007771464176,-0.26386550042616286,-0.2149782493091823
2021,MINNESOTA,MILLE LACS,-0.2188200344725518,-0.15952905619762292,-0.4357921259490171,-0.16884954707321068,-0.45394251615542114,-1.2719631796011244
2021,WISCONSIN,VERNON,-0.2179330748409358,-0.1387855798165738,-0.10685436945936926,0.2282669143143427,0.03694333820016863,-0.053330369787385735
2021,OHIO,ERIE,-0.21903002311161968,-0.7603136447299811,-0.546453142996712,-0.8500368454627281,-0.6671174691381043,0.7854443565564735
2021,SOUTH DAKOTA,MEADE,-0.21915156937807145,-0.8328285146116625,-0.8044571354175828,5.3983561383024,-0.9265925361780033,-2.922377004239469
2021,INDIANA,WHITLEY,-0.20779281049638842,0.05084146486072413,-0.30938694795763,-0.6644438989568214,-0.24462594828154102,1.1422580102277038
2021,TENNESSEE,OBION,0.013543286881882607,0.901895194123734,0.45735133123140637,-0.24955480060668556,0.39282971754811175,0.19510524276335284
2021,MINNESOTA,LYON,-0.17717866461437012,0.6375405694697149,0.31594065936473026,0.05228867290471788,0.9541406744532893,0.27263422418172567
2021,MARYLAND,ANNE ARUNDEL,-0.21915159533101244,-0.8252376407587652,-0.8576970299192587,-0.8086644775182047,-0.9865584299257812,0.15500296323402354
2021,ILLINOIS,FAYETTE,-0.1376007432755845,1.2988224524102903,0.6667317879638106,0.07326621196720634,0.8147801311523494,1.342021583695874
2021,IOWA,MADISON,-0.11644320421056524,0.3208459165360432,0.03523848317047969,-0.22624642382353852,0.050642723098573816,0.9988452446529293
2021,VIRGINIA,NORTHUMBERLAND,-0.21915159577809887,-0.7667099050105023,-0.844875259360478,-0.9155916538936427,-0.9680496959426671,0.09902756749992547
2021,KENTUCKY,LIVINGSTON,-0.21386269235691305,-0.5707852702002539,-0.7135123218099806,-0.6804684076660544,-0.8808109568184109,0.3749847474244864
2021,ARKANSAS,POINSETT,7.278874540775918,2.8139208287458595,2.514796719117001,0.15805043088782902,2.0428376871037113,0.6845545928759417
2021,MISSOURI,MONITEAU,-0.05186991033817991,-0.34408355828843545,-0.1692015944044238,-0.5079864227705587,-0.3016206344075726,-1.038776647576153
2021,IDAHO,PAYETTE,-0.010881567253044226,0.10019255652727166,0.26322465982585513,-0.5243022863100173,-0.14322787675379747,-2.238388364073834
2021,MISSOURI,OSAGE,-0.149467679844169,-0.6125845716437859,-0.38166831387977235,-0.13971407719185402,-0.47430866704146835,-0.277450676919618
2021,KENTUCKY,CALLOWAY,-0.19260680043784123,-0.023663786926340115,-0.2140914473899922,-0.5677141371969733,-0.3208953135052986,0.9410703316842467
2021,NORTH CAROLINA,RANDOLPH,-0.219151591348654,-0.8460990087447041,-0.5232440995617385,0.14377405033537427,-0.6152795972646682,-1.3329211914501302
2021,NEW YORK,FRANKLIN,-0.21271682383859125,-0.7008562311627223,-0.6629148690815777,1.9041391723389232,-0.9288614583618823,-1.6158335966711264
2021,KANSAS,STAFFORD,-0.09671598041770525,0.664376607105645,1.3459746425361014,0.2227311747708665,1.4408948636136538,0.9079978918521043
2021,ILLINOIS,LEE,-0.1492778020911284,1.7962423727792063,1.5648094170154456,0.08812530155610919,2.205181783139304,1.1644998295890003
2021,MICHIGAN,LAKE,-0.21913947497954941,-0.8775603697268308,-0.8939103381299125,-0.20148127397384114,-1.007696105659063,-0.29819751917921544
2021,SOUTH CAROLINA,COLLETON,-0.21332978423673662,-0.909186714884279,-0.7358784157668931,0.6982220519838658,-0.8443342156681931,-0.8202526713766414
2021,KANSAS,OSBORNE,-0.2101333138388249,-0.20441724583231935,-0.30879725576016465,0.41560798921474323,-0.23221573524325828,-1.215489192929969
2021,IOWA,HOWARD,-0.19789794661960763,0.3693339647689672,0.002257929659193121,-0.39231860539579927,0.19511696453638613,1.3143627473964188
2021,MINNESOTA,OTTER TAIL,-0.1602078958908065,3.5315632281219798,2.090301514578315,2.876972529022537,2.56372398840369,-0.599739753562699
2021,MINNESOTA,WASECA,-0.21054587083260623,0.371792389160068,-0.04616324849624852,-0.4756460508784402,0.23540719931021295,1.4337330612316266
2021,IOWA,PALO ALTO,-0.16487586602029064,0.9365156016162394,0.34840600811402084,-0.1965282442817312,0.8608855886282853,0.8823278413720984
2021,KANSAS,WOODSON,0.0516477771227649,-0.17958344333378568,-0.3975980726835091,-0.33055140800986654,-0.6417228378497905,-0.8831016808055578
2021,NORTH CAROLINA,CUMBERLAND,-0.16630480422288982,-0.38089072690859954,-0.44993046192971764,-0.29791968131203717,-0.5525701236237411,0.1117847827850277
2021,ALABAMA,LAWRENCE,-0.10988802069383974,-0.273252167710277,-0.2022665670092422,0.03713822858958955,0.06352328223455427,0.8661946835255039
2021,OHIO,PREBLE,-0.2190643473978251,0.2476826428274674,-0.10486617566096801,-0.4995371364231764,-0.04865014067293351,0.9008475032439365
2021,OHIO,MERCER,-0.21161153837921184,0.22327619739665963,-0.19178618483871293,-0.4325255544874226,-0.15752530753970417,0.801566745124143
2021,OHIO,FULTON,-0.200243685454086,0.35721291378360215,-0.11355885938023429,-0.5435316967848685,0.08616330097657822,0.9169095663706945
2021,NORTH CAROLINA,ORANGE,-0.21602835274096882,-0.8889904093215776,-0.7668329110334148,-0.604424829915611,-0.9071924399083651,0.34097914804011414
2021,VIRGINIA,CRAIG,-0.21915159476088586,-0.9277815526946853,-0.8890612060808616,-0.6723104760003256,-1.0162068464665006,-1.4411373322827785
2021,IOWA,MONTGOMERY,-0.1655217081246461,0.37894469342847004,0.06285469987071961,-0.5106086148497256,0.14415866142370262,1.2755204145599144
2021,KENTUCKY,FLEMING,-0.21915159458180766,-0.847300670184764,-0.36771619648774523,-0.629481334454391,-0.4858195286306078,-0.029855128276639834
2021,IOWA,DUBUQUE,-0.19301217344455246,0.33220771995730725,0.6242739497463147,-0.17788154330390238,0.8517560047481154,1.1261480170964728
2021,MISSOURI,PEMISCOT,1.9916130539807821,1.3282450574861142,1.2235781300302202,-0.3596868782203105,1.075298861816959,0.664208586932119
2021,SOUTH DAKOTA,WALWORTH,-0.219113991059562,-0.6139134150597733,-0.6886409671067841,0.06423421585165819,-0.5567140895931575,-1.1677023886280011
2021,KENTUCKY,BALLARD,-0.07567201674955235,-0.23698800525937466,-0.4715510608033083,-0.7946794517068323,-0.6262173949510048,0.9122358195521374
2021,ILLINOIS,JO DAVIESS,-0.19387402684174743,0.19608039815124217,0.2004522357699968,-0.14379304246014413,0.40454614155956664,1.0728715516033458
2021,MISSISSIPPI,TATE,0.07858741201383894,-0.07511065815590325,-0.08541067824501795,-0.5324602180203177,-0.2460752838303647,0.40854267584105813
2021,WISCONSIN,WINNEBAGO,-0.188565895027598,-0.1333920388928608,-0.3298120234919384,-0.4966235894580695,-0.3276188913160109,-0.10416532883427616
2021,IDAHO,LINCOLN,-0.004763415924620353,1.4707132177040971,0.7851748798321594,1.0029790725079184,-0.4924117291004696,-2.16725571526877
2021,NEBRASKA,RED WILLOW,-0.21633181838229368,-0.08412167734705324,0.1976657849548164,0.06685640822054072,0.4222767564659829,-0.19442771692347643
2021,SOUTH DAKOTA,SANBORN,-0.19163034962372408,-0.28253100587340496,-0.33442962376240565,-0.20759972301656757,-0.03458984852350424,-0.4905477914045374
2021,PENNSYLVANIA,WYOMING,-0.21915159414324875,-0.8680284490423359,-0.7766758049020528,-0.5245936409916706,-0.8489432016268943,-0.7734617092888884
2021,NEW YORK,CAYUGA,-0.21715425280644796,-0.12253319693811036,-0.09482030353067629,0.04005177533183879,0.055176002230549574,-0.9787471488263619
2021,GEORGIA,ATKINSON,0.16439843921216013,-0.8899902454597879,-0.5285153270784487,-0.6440490696810702,-0.5495968870083137,0.2843290877384593
2021,PENNSYLVANIA,JEFFERSON,-0.2191515922014074,-0.7253959453642751,-0.7171739999919251,-0.06017424249642242,-0.7165303131263224,-0.2321830824378332
2021,IOWA,MUSCATINE,-0.17233817954483038,0.3579756852815445,0.18834926896349452,-0.46399186281744,0.27680133345865787,1.2089716330422553
2021,KANSAS,GOVE,-0.21891278899811897,-0.35427445460135026,-0.40284447105506294,0.7582411210718759,-0.05684575339927683,-1.2710569213541323
2021,SOUTH DAKOTA,AURORA,-0.209559401505142,-0.25349347065920497,-0.35537300770185465,0.06306879735384467,-0.10743668184357792,-0.9887798567192669
2021,KANSAS,DICKINSON,-0.04223135388071428,-0.3029060709891732,-0.33996652313228964,0.3174214540837705,-0.6246461929692106,-0.42856815716278457
2021,KANSAS,CLOUD,-0.13182662810480297,0.007482021798132906,-8.532091494489368e-05,0.06889589113325865,-0.18980406076374662,-0.190139627590276
2021,NORTH CAROLINA,HARNETT,-0.12956842111522274,-0.39963837530469193,-0.42396786629689603,-0.20177262886349542,-0.6708083354561123,-0.18928207816581724
2021,GEORGIA,TOOMBS,0.4169195617697881,-0.8759697941336831,-0.4964875920125402,-0.607629731666372,-0.5553507326515701,0.17527772165777364
2021,OKLAHOMA,NOBLE,-0.10294510943592114,-0.6338172341136037,-0.37487754267948864,0.11434722489578927,-0.6443384643289257,-1.8139831192326776
2021,PENNSYLVANIA,ALLEGHENY,-0.21911733316287427,-0.891650659014528,-0.8556343486853882,-0.6219061122262552,-0.9651099377229776,-0.8353593541237492
2021,INDIANA,DELAWARE,-0.2135434050424854,0.38230364309496634,-0.15970382565346017,-0.6064643128654719,-0.06318369559847689,1.1748054316725667
2021,SOUTH DAKOTA,SULLY,-0.21897905919245578,-0.06491591755152451,-0.20326718155904636,0.6632594873714914,0.23162274565866472,-0.8687280670627242
2021,ALABAMA,MARSHALL,-0.16159482839946993,-0.46560769825400794,-0.20593072810570243,-0.20031585567808624,-0.265198168838324,0.22059776989909752
2021,PENNSYLVANIA,PERRY,-0.21820663693866713,-0.6337842372785394,-0.651464288064061,-0.2515942834525454,-0.732018636390924,-0.8934242281141562
2021,MISSOURI,ST LOUIS,-0.2048753467879015,-0.7301439656796915,-0.7933721635624944,-0.8683921918629045,-0.9435706480529451,0.40673368231882084
2021,KANSAS,EDWARDS,-0.19673066983453652,0.3471895645069845,1.0994441980920178,-0.11057860655723699,1.0751776294445141,0.8207148922155296
2021,INDIANA,LA PORTE,-0.21582171261073504,0.5624545093139944,0.54930979469002,-0.20468617582860266,0.8728569049709275,0.47327841622572403
2021,INDIANA,HOWARD,-0.2146349096398624,0.0745322313640208,-0.20598286931053092,-0.788852357561189,-0.15694133779586533,1.7745903939598777
2021,OHIO,WARREN,-0.21865788649736728,-0.35239555714841747,-0.5661215503323783,-0.677554860671233,-0.6558389273254496,0.7397183224815348
2021,ARKANSAS,DREW,0.32924866034276384,0.02367994388085905,-0.15795026727678738,0.28828598358583957,-0.39709353713811274,0.6706334444742552
2021,MICHIGAN,ST CLAIR,-0.1985335589390334,0.16752820473434687,-0.44598573149298976,0.0059632749486547044,-0.6143999016918106,0.20197309253964923
2021,MISSISSIPPI,CALHOUN,0.12885707730001317,0.2802886415929407,-0.03231913788565185,-0.1659359999446741,-0.6538550787537638,0.511237209707588
2021,LOUISIANA,CADDO,-0.19941580134285306,-0.7167091280865724,0.034444571254102954,0.29994017123083816,-0.1353420660001357,-0.5816586396253481
2021,WISCONSIN,RACINE,-0.21528997158648536,-0.43461790369144077,-0.5718688767074631,-0.7681661736632132,-0.5886474066429944,0.5319033393662868
2021,OKLAHOMA,CRAIG,0.1571040821979442,-0.6497454150786198,0.30566635909899936,0.1382383104776682,-0.26009537654248727,-1.169217042834835
2021,NORTH CAROLINA,STOKES,-0.2191515938460033,-0.9047109985475486,-0.73825084058659,-0.4535030931859096,-0.8486600301962772,-0.2635027454059534
2021,SOUTH CAROLINA,GEORGETOWN,-0.2191515908467477,-0.8559477631173408,-0.8411515083156424,0.26381218856636723,-0.9751247969086284,-1.0865278320085603
2021,GEORGIA,MITCHELL,5.411495697380674,-0.7003939551142003,1.294596933921158,-0.3314254723319141,1.7372501879220978,0.8562034110141186
2021,NORTH CAROLINA,JONES,-0.19579370379158104,-0.4171661018762714,-0.4844516638979605,-0.40309872908498035,-0.4947372094832091,0.04536963306540733
2021,KANSAS,BROWN,0.002131293115901552,0.8994338865140353,0.5017961217900457,-0.2105132698331023,0.515121605131091,1.1130401598672475
2021,NEW YORK,WAYNE,-0.21766771588277964,-0.24022938367860294,-0.42801191331424976,-0.17263715869242374,-0.4793361329468945,0.08547688532774297
2021,MINNESOTA,DAKOTA,-0.20760874143265962,0.25111591546226364,0.11485872367223396,-0.4555425761357705,0.39866751280492324,0.7762946939339127
2021,MINNESOTA,BIG STONE,-0.13898693119763603,0.030585572780333907,-0.23027260128843782,-0.2987937455352845,-0.015209661754361758,0.749577588790271
2021,NORTH CAROLINA,WASHINGTON,0.014985298342432249,0.41255821691508154,-0.07559633789331004,-0.6440490696884991,-0.3011926435529678,0.07337545749838986
2021,MINNESOTA,KANABEC,-0.2191515931150718,-0.5323170473101055,-0.6350944326624263,-0.27869027082232867,-0.5436684210963785,-1.130398604889735
2021,NEBRASKA,HAYES,-0.2190355310120123,-0.27071012997983845,-0.05562253207221956,0.07064401943266609,0.10699168198559872,-1.106118683463983
2021,MINNESOTA,TODD,-0.21045985851544846,0.9092554104888032,0.5495996749597213,0.5691519180718972,1.0210570128677465,-0.7354394382393069
2021,MICHIGAN,MUSKEGON,-0.2188492841223975,-0.685918595964879,-0.6858340322468498,-0.44155755033182675,-0.6895779219393516,-0.5304201723856984
2021,WISCONSIN,MANITOWOC,-0.21496014899128024,-0.49722219017944275,-0.1775112885596522,-0.21313546232455707,-0.022894221697280538,-1.2672541372732145
2021,MISSOURI,COOPER,0.01829282634898288,0.2640948841593002,0.15123342132640452,-0.211095979679269,0.012628385174404892,-0.4627070811621
2021,ILLINOIS,KANE,-0.15923392371938622,0.253408714962799,0.01908526206033508,-0.610251923994397,0.17153511229002127,1.329174054244416
2021,MISSISSIPPI,GEORGE,-0.21915159345373672,-0.9011031310087712,-0.6545052376170948,-0.35968687853231196,-0.7410050494044721,-0.49696966058853126
2021,INDIANA,HAMILTON,-0.21642574701519504,0.1508068182972999,-0.1388678277668127,-0.7704970112352989,-0.0816915418968557,1.5430441168599967
2021,MISSISSIPPI,TIPPAH,-0.19399299438811315,-0.8166911401194912,-0.8306258129552027,-0.4234935589475916,-0.9533826078704868,-0.2459321384674721
2021,OHIO,PAULDING,-0.19950037131656323,0.4118700887430611,-0.297735871592975,-0.49283597799485723,-0.24194133601724868,0.6434886659089034
2021,TEXAS,JOHNSON,-0.2162024011399827,-0.8788972220833676,-0.7134694915345857,0.003049728354977789,-0.8713209729356375,-2.1401309725075692
2021,NEW YORK,OTSEGO,-0.218692794187296,-0.6349814137118915,-0.4634964861145623,0.6160600257106976,-0.2772436702624307,-0.5808441874973205
2021,MISSOURI,BARRY,-0.06648514303013466,-0.8419593475534343,-0.34528368456753916,0.21952627328530694,-0.4089319543946432,-0.1142670309951289
2021,WISCONSIN,OZAUKEE,-0.21904634944082543,-0.6888860686173114,-0.7445624092853546,-0.9182138462290965,-0.8269653956975364,-0.672912762044369
