Year,State,County,Crop Fire Emissions,Crop Residue Emissions,Manure Fertilizer Emissions,Soil Emissions,Synthetic Fertilizer Emissions,Corn Yield
2022,IOWA,BLACK HAWK,269.1883325579135,30415.97832,12649.05096,19883.85163966424,69886.00164,199.2537313432836
2022,IOWA,BOONE,164.60377674064458,30679.70724,12241.21626,21325.288451756416,69705.10092000001,200.27540983606556
2022,IOWA,BREMER,171.21599870566357,22270.24254,9713.34546,16191.950239963377,52924.7355,204.83842794759826
2022,IOWA,BUCHANAN,346.9790011920844,31839.198300000004,14200.1769,21325.28845233748,77418.63948,205.5425219941349
2022,IOWA,BUENA VISTA,144.79999887242275,28829.66814,10492.11072,21536.09145005132,69105.80586000001,192.65432098765433
2022,IOWA,BUTLER,258.6077505485228,33177.71184,13620.870899999998,21803.868260517964,76048.29414,206.99382716049382
2022,IOWA,CALHOUN,155.0694169245862,34463.15964,12982.17102,21313.89368784037,77348.4348,199.76638176638176
2022,IOWA,CARROLL,161.65412144105315,31854.14232,12413.09706,21336.683201145992,72947.0469,192.58522727272728
2022,IOWA,CASS,347.36971296031373,27758.76558,11493.96612,21125.88019369941,61566.179220000005,172.87843137254902
2022,IOWA,CEDAR,243.157579880325,30611.642880000003,13745.18964,21707.012815822607,73148.78844,218.14046822742475
2022,IOWA,CERRO GORDO,492.72384520478727,30895.5465,12206.375999999998,21296.80154944743,73366.20018,212.51987767584097
2022,IOWA,CHEROKEE,74.38856152092426,24955.82544,9078.342,21655.73641531553,62213.90994,181.89830508474577
2022,IOWA,CHICKASAW,175.401427625421,22764.22512,9535.109219999998,18892.507747679498,53005.3797,204.8972602739726
2022,IOWA,CLAY,340.8397984238553,27087.31116,9632.55384,21234.1303879296,63778.74048000001,178.0268456375839
2022,IOWA,CLAYTON,210.47951281058,21528.37596,12314.66964,29227.552684598995,66079.27872,204.06593406593407
2022,IOWA,CLINTON,233.0062424318513,34487.03076,16892.726759999998,25894.586151928364,87738.39984,220.30434782608697
2022,IOWA,CRAWFORD,200.96074156897296,36056.5842,13984.82904,26743.495580305527,84353.22168,211.9111111111111
2022,IOWA,DALLAS,396.0582115132516,31000.340280000004,12682.5153,21330.98583059125,68781.65658,184.6076923076923
2022,IOWA,DAVIS,791.9469055015296,15017.03658,6714.68616,18881.11299208712,31704.030540000003,142.75229357798165
2022,IOWA,DECATUR,1481.6895394522708,15445.286220000002,6748.41258,20031.98348355928,32605.28544,139.93808049535605
2022,IOWA,DELAWARE,201.2270027413328,23358.742680000003,12843.14304,21667.13116499564,66670.7223,210.77528089887642
2022,IOWA,DES MOINES,421.0069069821977,18510.04428,8320.537680000001,15525.356939820897,43046.57994,191.71530758226038
2022,IOWA,DICKINSON,213.8248168445476,16928.38056,6004.7715,14727.723919214042,39374.4078,197.1307120085016
2022,IOWA,DUBUQUE,182.44670471744507,20304.9756,13709.66688,22031.76340025636,71503.40652,207.9655172413793
2022,IOWA,EMMET,334.4260602406859,20484.19464,7581.82698,15023.987606277811,49543.03536,210.1266968325792
2022,IOWA,FAYETTE,339.1500459339508,29004.5847,12998.283479999998,27677.86569338416,71766.10350000001,202.42934782608697
2022,IOWA,FLOYD,231.08964117537224,25754.96196,10543.81692,18710.19162714384,59981.8947,200.37722419928826
2022,IOWA,FRANKLIN,359.49559071372687,34161.0087,13846.10682,21803.868248896782,79366.30338,217.29973474801062
2022,IOWA,FREMONT,858.3884451844596,28210.04004,12463.1052,19405.27182494683,63453.23166,188.38053097345133
2022,IOWA,GREENE,205.43731847996995,33917.6838,13387.641540000002,21507.604563430923,76139.76006,192.5151515151515
2022,IOWA,GRUNDY,136.38054777975253,30815.322720000004,12478.25124,18590.546679020863,69623.87796,205.23472668810288
2022,IOWA,GUTHRIE,295.8029517224856,27710.38452,11482.745819999998,22271.05331378882,62792.6481,188.8732394366197
2022,IOWA,HAMILTON,252.057134608098,35349.121080000004,14066.90376,21564.57834408022,81498.73914,206.40883977900552
2022,IOWA,HANCOCK,366.2572796558218,31516.77984,12326.0865,21724.104959009288,75505.9851,208.89736070381232
2022,IOWA,HARDIN,251.2419718746009,34117.328700000005,14250.09768,21023.32737873984,80558.27598,213.367816091954
2022,IOWA,HARRISON,410.5719924235185,36693.23658,18315.4608,26116.783931861617,96378.9645,168.67613636363637
2022,IOWA,HENRY,692.6075201515399,20265.46704,9168.7869,16340.082095189073,46060.76202,165.13409961685824
2022,IOWA,HOWARD,149.11584571927847,20974.590000000004,8279.77878,17838.492684879988,47555.79192,209.5018587360595
2022,IOWA,HUMBOLDT,221.65217825678525,26356.64304,10099.13814,16476.819174005952,59567.4261,192.90625
2022,IOWA,IDA,63.26934174489886,19918.52226,7395.340679999999,16129.27907771922,48862.48458,214.30204081632652
2022,IOWA,IOWA,707.6841011160591,26830.5492,12187.44072,22031.76339633422,63530.19582,201.21475409836066
2022,IOWA,JACKSON,205.1607241374064,22072.68336,13455.94068,23940.385260099345,70540.18608,212.68995633187774
2022,IOWA,JASPER,770.0636598959867,38350.95264,16066.596,26994.180237416964,86182.37082,199.95375722543352
2022,IOWA,JEFFERSON,565.652683441225,17862.26442,7795.558680000001,16528.095590637415,37947.58968,167.03438395415472
2022,IOWA,JOHNSON,493.5616946597154,24259.8993,11091.39486,22094.434572959577,55585.87944,201.6116116116116
2022,IOWA,JONES,244.5875580125461,24390.41514,12691.43694,21473.42029841149,66015.24384,212.94949494949495
2022,IOWA,KEOKUK,887.1085757711897,27760.87314,12356.3349,21712.71020192068,62680.70718,165.1704641350211
2022,IOWA,KOSSUTH,1031.625968519067,53257.92108,20394.79806,37220.97499971703,128063.55744,193.7294520547945
2022,IOWA,LEE,381.45516017715823,17813.21724,8119.25478,19581.89056708345,40086.03144,174.36914600550963
2022,IOWA,LINN,383.1080423346417,30753.71208,13462.59096,24327.807014621543,70619.67822,206.58041958041957
2022,IOWA,LOUISA,623.4268153060095,21879.5031,10121.90634,15314.553928742696,51491.94414,193.78205128205127
2022,IOWA,LUCAS,695.1529120230765,12653.03676,5508.27186,16197.647618420518,26947.60614,129.77848101265823
2022,IOWA,LYON,118.07971553089205,21011.5815,9231.00906,21969.092239029065,60419.59014,157.85753424657534
2022,IOWA,MADISON,721.4834255143853,20251.09632,8599.030439999999,21085.998544325084,42330.14604,163.76623376623377
2022,IOWA,MAHASKA,591.0869546516867,28299.0981,12568.53234,21575.97311002997,65255.626800000005,182.21176470588236
2022,IOWA,MARION,349.539544701834,20820.21396,9033.864839999998,20516.26067420622,45231.81936,171.4572192513369
2022,IOWA,MARSHALL,412.0808452222716,32938.6239,13065.92196,21125.88019631417,72392.84052000001,201.7591973244147
2022,IOWA,MILLS,468.6080974587832,23427.3858,10092.73356,16191.950242432877,53254.08816,189.31178310740356
2022,IOWA,MITCHELL,201.47003564380776,22540.56714,9262.63338,17912.558605810656,54944.71164,206.81756756756758
2022,IOWA,MONONA,413.00649139783104,35920.91412,19396.5408,26287.705292984432,103920.24552,165.47305389221557
2022,IOWA,MONROE,436.2503256087711,12271.35546,5326.25184,16106.489568524592,25810.74132,140.17021276595744
2022,IOWA,MONTGOMERY,376.2760734837224,21130.8006,8798.3805,15525.356943670417,45681.74520000001,184.94565217391303
2022,IOWA,MUSCATINE,327.9242331228118,20767.44852,9887.1591,16436.93752230739,50510.61288000001,209.17977528089887
2022,IOWA,O BRIEN,208.06825408461367,25630.56678,9344.1894,21348.077964771503,64927.14774,183.11377245508982
2022,IOWA,OSCEOLA,137.33416300978303,17936.61324,6713.68152,15365.830339127771,45272.72022,183.0672268907563
2022,IOWA,PAGE,736.802641752029,25914.4431,10634.010660000002,19957.91756582443,53905.43886,171.62770562770564
2022,IOWA,PALO ALTO,380.0484761388776,30013.66368,11237.95764,21667.13116557669,71679.93378,190.97897897897897
2022,IOWA,PLYMOUTH,163.39091385210477,36484.9485,14937.009360000002,32514.94019356368,97078.94742,148.47413793103448
2022,IOWA,POCAHONTAS,141.87787572679335,31937.43462,11782.11216,21518.9993256038,72215.6253,194.81142857142856
2022,IOWA,POLK,285.811252101048,23188.54902,9779.95746,16647.74053934145,52153.22658,186.76429567642955
2022,IOWA,POTTAWATTAMIE,509.3717816031229,49659.16956,21678.2475,34793.89167883287,115371.68916,192.10191082802547
2022,IOWA,POWESHIEK,606.4769582572088,27866.09826,11471.569200000002,21906.421069812204,60129.10176,189.55555555555554
2022,IOWA,RINGGOLD,1864.792244045242,18293.82282,8022.62916,20299.76028066157,39046.48566,148.9433962264151
2022,IOWA,SAC,124.60268244170322,29633.21088,10850.035559999998,21507.604557475068,68110.00014,204.3951367781155
2022,IOWA,SCOTT,252.21293255365,21221.26188,10503.5385,15690.580919203583,55703.182080000006,210.82296650717703
2022,IOWA,SHELBY,189.6213168904437,32258.96856,13529.71074,22145.710982908862,77166.63864,205.49700598802394
2022,IOWA,SIOUX,138.23488582505925,28608.7347,13167.01386,28338.761608881214,85715.2842,127.57317073170732
2022,IOWA,STORY,338.3522435287246,33364.06710000001,13540.98564,20573.23445456498,76630.26461999999,204.60759493670886
2022,IOWA,TAMA,478.7004910883128,38375.75742,15832.443900000002,26982.78548846319,86633.55246,199.841642228739
2022,IOWA,TAYLOR,1215.5398814012715,20829.72528,8255.165099999998,20037.68086166779,40482.274560000005,168.91223733003707
2022,IOWA,UNION,1010.3250281925648,14941.41012,6490.04538,15992.541994980198,32351.80494,143.80550458715595
2022,IOWA,VAN BUREN,615.8608629248611,13188.86478,5792.86344,18180.33541409833,27354.168660000003,144.4280442804428
2022,IOWA,WAPELLO,460.8851948461921,13546.14534,5998.12122,16089.397428635428,28596.82644,167.0162162162162
2022,IOWA,WARREN,548.3682611721465,19293.59796,8263.0548,21029.02474871352,40114.55994,153.65131578947367
2022,IOWA,WASHINGTON,877.8788356193241,28117.89162,12735.79398,21120.182805567627,64385.31918,182.40524017467249
2022,IOWA,WAYNE,1207.8283125938788,17388.80052,7882.44912,19741.41716283757,38002.59372,166.4144144144144
2022,IOWA,WEBSTER,227.73405429103784,42016.0377,15885.08922,26378.86334693325,93287.38146,198.8153846153846
2022,IOWA,WINNEBAGO,233.3390282590016,21722.34792,8738.17308,15183.51421176467,54394.00512,214.48695652173913
2022,IOWA,WINNESHIEK,197.81187747721623,21710.20488,10968.55578,25774.941211504425,60871.66722,191.71428571428572
2022,IOWA,WOODBURY,392.7831463801582,40927.86516,17788.576259999998,31888.228534951235,107134.71678,180.5075376884422
2022,IOWA,WORTH,332.5523809756219,22237.22592,8446.63638,15325.948681182826,50655.75060000001,216.66964285714286
2022,IOWA,WRIGHT,519.2244002936338,35557.19622,13647.3519,21678.5259206316,79710.7584,207.28530259365994
2022,KANSAS,ALLEN,3592.07314999902,18870.1695,6577.563720000001,18812.744449221373,21444.8598,64.3217665615142
2022,KANSAS,ANDERSON,4238.421228514731,19622.65578,7274.33616,21986.18436681768,27048.91098,73.17733990147784
2022,KANSAS,ATCHISON,655.0830947075686,18166.99248,7847.45052,16271.713543215232,35218.042859999994,142.46105919003116
2022,KANSAS,BARBER,225.0662593025297,7361.00274,4321.38798,42639.182126668224,22854.62088,133.11111111111111
2022,KANSAS,BARTON,431.7851821013279,19617.71448,11571.7329,33090.37543975735,62353.01436000001,110.16949152542372
2022,KANSAS,BOURBON,4871.03102463933,17318.03346,6019.5681,23951.78002808281,19105.58286,77.1774193548387
2022,KANSAS,BROWN,1535.6101605065555,29251.78074,12417.678,21393.656993125933,58873.26354,192.2622950819672
2022,KANSAS,BUTLER,302.3488172167057,7123.2197400000005,4087.44882,53162.24058126157,16911.61836,59.15107913669065
2022,KANSAS,CHASE,14.407254210789564,2081.03532,1102.89816,29466.84260369509,4148.99394,72.10526315789474
2022,KANSAS,CHAUTAUQUA,45.87573036309152,439.87944,1203.58056,24276.53061125276,3226.12836,25.419354838709676
2022,KANSAS,CHEROKEE,3138.001048002345,14351.15682,8459.70216,21912.11845765345,24224.85156,34.00715563506261
2022,KANSAS,CHEYENNE,0.986307089829454,11593.15794,7753.877039999999,37927.44995232795,45801.67956,83.99746192893402
2022,KANSAS,CLAY,863.8765268949601,11658.8745,5912.72682,24094.214493433552,24139.41894,148.7907869481766
2022,KANSAS,CLOUD,565.707869329578,13928.53098,7644.94458,26857.443154242148,32080.300980000004,112.202486678508
2022,KANSAS,COFFEY,1776.6104045892764,13938.5883,4076.58342,23985.9642981865,14317.28844,80.38732394366197
2022,KANSAS,COWLEY,701.5200987431225,4758.23712,3522.53538,42149.20756488548,11371.8969,48.9811320754717
2022,KANSAS,DICKINSON,1158.440672100201,9411.19998,5038.98486,31717.307186030648,16831.6239,83.6405529953917
2022,KANSAS,DONIPHAN,897.8806633532712,23393.49012,10334.92278,14807.487221739571,49797.44406,191.56285390713478
2022,KANSAS,DOUGLAS,1812.2917390823216,13832.0637,6431.02278,16379.963737154894,26731.60308,105.22448979591837
2022,KANSAS,EDWARDS,152.40168857509576,19898.59326,17572.218299999997,23347.85788021932,78827.00826,131.86738836265224
2022,KANSAS,ELK,170.6970238464433,766.12536,1337.73822,24418.96506877373,4256.98182,80.21739130434783
2022,KANSAS,ELLIS,3.2459507519608226,6706.7091,2999.46192,33848.12681229726,21589.96476,25.168539325842698
2022,KANSAS,FINNEY,265.37002249706575,37429.70322,31888.42566,48325.16606582925,165974.07918000003,112.47107438016529
2022,KANSAS,FORD,202.27436996171443,21526.53048,15683.72442,41038.21872143668,84936.71549999999,140.85201793721973
2022,KANSAS,GEARY,196.5036998455596,2291.4910200000004,1154.18394,13981.367310880703,4252.0023,146.66666666666666
2022,KANSAS,GOVE,1.3359364331235335,8368.14888,4538.91984,40337.44114193714,36230.00472,26.881818181818183
2022,KANSAS,GRAHAM,2.2473699393665063,8669.0058,4946.66172,33506.28408633285,30585.56592,38.79173290937997
2022,KANSAS,GRANT,438.29244854325714,21497.9037,18431.485799999995,21479.11767291744,93608.14008,147.05128205128204
2022,KANSAS,GRAY,106.6375763149016,31150.45752,26952.4983,32731.440591611543,141746.53038,154.0909090909091
2022,KANSAS,GREELEY,5.390813213629874,10120.71606,5947.7964,29199.06580338245,46338.12456,41.559633027522935
2022,KANSAS,GREENWOOD,144.10240575851336,2192.76876,1667.96448,43254.49902601308,5971.924140000001,53.58024691358025
2022,KANSAS,HAMILTON,8.695105572899257,8037.29472,5148.173940000001,37545.7255814198,33961.593120000005,45.816326530612244
2022,KANSAS,HARVEY,1803.6693291892457,16520.709659999997,9750.62634,19769.90406006229,37610.73498,102.05382436260624
2022,KANSAS,HASKELL,319.5199916195349,29776.830720000005,28921.94214,21786.77612231388,144875.9949,123.60277136258661
2022,KANSAS,JEFFERSON,1004.6182688632964,19201.4277,8943.68202,20613.116113962573,38932.33344,128.02575107296138
2022,KANSAS,JOHNSON,551.5788290078602,8675.028180000001,4253.59116,11138.375343188633,16729.98054,94.23913043478261
2022,KANSAS,KINGMAN,1215.9950429613266,12514.66944,6504.01752,32475.05854215565,35565.23333999999,70.18518518518519
2022,KANSAS,KIOWA,100.3304775612234,11395.52232,9166.0569,26937.206464510287,42929.88336,139.46428571428572
2022,KANSAS,LABETTE,2654.196296355688,5986.4532,10828.643279999998,24498.72837734228,30978.00888,18.236842105263158
2022,KANSAS,LANE,9.988064834273349,8780.17686,4951.54842,27045.45664870269,34192.31634,16.275071633237822
2022,KANSAS,LEAVENWORTH,651.6256585387152,17404.219559999998,7293.3588,16904.12257383507,30791.54442,123.04761904761905
2022,KANSAS,LINN,4290.927522212994,14972.07894,5702.84988,22738.238360668023,19962.84654,63.316326530612244
2022,KANSAS,LYON,823.5172654874862,7867.772640000001,2894.52072,31620.45174351428,11198.21976,54.87394957983193
2022,KANSAS,MARION,1003.1212582154444,9941.32776,5512.42692,35551.64304076845,19560.30804,66.38518518518518
2022,KANSAS,MARSHALL,1274.9258352304275,19271.61054,7410.00078,34229.851183190905,30501.21984,149.83275261324042
2022,KANSAS,MEADE,1.869022437117792,22893.1521,20317.95402,36765.184708836925,99799.50708,178.40938722294655
2022,KANSAS,MIAMI,3310.6919191392085,17435.68008,8027.925360000001,21769.68398416788,30728.97282,84.08536585365853
2022,KANSAS,MITCHELL,302.5344376789682,11896.01868,5569.08534,26544.08732471802,31037.78496,69.58823529411765
2022,KANSAS,MORRIS,73.6633013097442,3317.0865,1499.34876,26526.99518617982,5378.12184,79.51456310679612
2022,KANSAS,MORTON,2.8848466115431504,10726.48122,8215.18698,27546.825975432857,47052.871320000006,145.49407114624506
2022,KANSAS,NEOSHO,3664.160262871096,14836.25598,8339.86062,21581.67048668583,25888.39344,49.261744966442954
2022,KANSAS,NESS,0.6853559289353357,7711.72584,3659.65236,40212.09880956095,26361.92286,18.11965811965812
2022,KANSAS,NORTON,1.360209014520361,9690.17322,5804.35128,33272.69156645224,36240.83736,32.34977578475336
2022,KANSAS,OSAGE,963.8400275627376,14613.51528,4546.6402800000005,26846.04840180201,17489.00244,78.71323529411765
2022,KANSAS,OSBORNE,57.06690880196042,10471.79952,4937.10126,33637.32380252645,30363.9063,70.35502958579882
2022,KANSAS,PAWNEE,94.08081876188054,18690.92862,13377.63882,28173.53764053864,66371.71632,113.01953818827708
2022,KANSAS,PHILLIPS,8.92452886565288,10517.854619999998,5740.74774,33244.204667135695,35831.62128,55.27777777777778
2022,KANSAS,PRATT,543.6335595665331,21672.46536,16503.21036,27364.509858194702,79644.60504000001,139.63696369636963
2022,KANSAS,RAWLINS,0.3438349374900193,9374.88006,5451.68988,39950.019385802494,32203.69152,15.5
2022,KANSAS,RENO,2358.433468240952,25974.830699999995,14426.8761,47071.74275920867,66386.89512,124.67213114754098
2022,KANSAS,REPUBLIC,442.90969856062895,19579.15596,12606.61584,26925.811694449538,61790.71080000001,155.36290322580646
2022,KANSAS,RICE,987.766376825202,14911.96434,8362.10466,27370.20723150948,42111.877080000006,108.78873239436619
2022,KANSAS,RILEY,498.3976814170194,4228.59528,2057.03862,22624.29078832932,8437.1469,142.3320158102767
2022,KANSAS,ROOKS,11.274608933874486,7111.5135,3393.18798,33449.31030184857,21606.07176,37.925696594427244
2022,KANSAS,SALINE,1245.5551372896684,8541.935220000001,4527.18084,26156.66557949276,16767.681839999997,92.37113402061856
2022,KANSAS,SCOTT,8.957564960348847,13520.920140000002,9125.33622,27108.127820548845,55352.18052,22.76796230859835
2022,KANSAS,SEDGWICK,1518.458392869753,21862.79004,12955.695479999998,31677.42553578474,49120.56786,131.08527131782947
2022,KANSAS,SEWARD,9.185345347321132e-05,19905.8223,17629.97418,23684.00321718037,87100.95576000001,172.1067821067821
2022,KANSAS,SHAWNEE,803.3258291048439,13814.88654,7039.0047,18431.02007019292,30047.48292,116.73716012084593
2022,KANSAS,SHERMAN,1.3813535224374418,21499.23048,14351.7192,39585.38716044882,82710.55884,65.6
2022,KANSAS,SMITH,52.79274782933378,12164.37768,5956.12836,33534.77098691319,35359.42956,95.93881856540085
2022,KANSAS,STEVENS,126.06465820152108,28702.30818,24913.2975,27581.010247584785,126513.46344,159.00448430493273
2022,KANSAS,SUMNER,3888.445462806069,28563.8535,16056.036359999998,43972.36874177018,62368.74462,45.33498759305211
2022,KANSAS,WABAUNSEE,557.0676501028923,7189.02912,3640.62972,30047.975228244217,15331.2705,106.77824267782427
2022,KANSAS,WALLACE,0.0001337255474335,10259.3127,7144.92324,34480.5358522431,39643.16538,60.35175879396985
2022,KANSAS,WASHINGTON,504.73938083810737,13237.16394,6791.2299,33853.824187209946,30261.48216,143.59641255605382
2022,KANSAS,WICHITA,3.6020252719522183,13911.67596,9947.67228,27148.009469618108,58162.61178,57.85557986870897
2022,KANSAS,WILSON,2190.3739019005834,8110.46964,4786.55268,21439.236020027703,14830.16262,59.740566037735846
2022,KANSAS,WOODSON,1856.0961547282384,11920.1082,4650.76248,19046.33697001716,16752.89616,61.86274509803921
2022,KENTUCKY,ADAIR,46.971175335757486,1160.4847800000002,5239.37232,15348.738194633715,29728.143899999995,123.93162393162393
2022,KENTUCKY,ALLEN,26.65798620528089,3845.67456,5250.66906,13098.273614433543,30076.80858,129.82456140350877
2022,KENTUCKY,BALLARD,1011.1958025731982,11291.7168,4240.12134,9970.412711246248,17665.33314,156.9090909090909
2022,KENTUCKY,BARREN,18.68239180205828,3361.85304,8763.96066,18533.57288253772,48149.92182,88.79310344827586
2022,KENTUCKY,BOYLE,9.122544490709023,860.10288,4106.122020000001,6534.893360565485,18533.83896,179.80769230769232
2022,KENTUCKY,BRACKEN,3.027164573158574e-05,531.2034,2178.1851,7805.408809210617,10454.26746,120.66666666666667
2022,KENTUCKY,BRECKINRIDGE,10.664063405991875,2895.57996,1782.26412,21775.381358354247,6727.60998,140.2127659574468
2022,KENTUCKY,BUTLER,55.03499955428259,2195.10564,928.65864,16214.739753559528,3605.05236,175.25252525252526
2022,KENTUCKY,CALDWELL,201.43916324456515,6170.10576,2676.36096,13018.51031219854,13389.47064,113.13725490196079
2022,KENTUCKY,CALLOWAY,187.02495905228704,14748.99426,6527.80128,14408.67071317932,28745.37666,93.66197183098592
2022,KENTUCKY,CARLISLE,1037.014452509714,9490.67028,4263.5775,7463.566086587291,18402.71706,145.53191489361703
2022,KENTUCKY,CARROLL,1.8126188841398567,245.88564,766.48026,5036.482763611333,3545.4892200000004,148.125
2022,KENTUCKY,CASEY,28.98047929651993,1188.10692,5034.84072,16733.201217941787,28158.91806,123.07692307692308
2022,KENTUCKY,CHRISTIAN,790.4779207047485,19509.65016,8776.693379999999,26407.3502440127,46954.26372,123.70860927152317
2022,KENTUCKY,CLARK,3.564099603147398e-05,1395.1119,7291.93374,9189.8718312113,33592.5954,169.45945945945945
2022,KENTUCKY,CLINTON,2.952037860603946e-05,327.99312000000003,1408.69092,7611.697932312674,6126.79158,144.73684210526315
2022,KENTUCKY,CRITTENDEN,112.68844713359084,6136.69602,2851.5669,13838.932843786784,12159.86772,170.0507614213198
2022,KENTUCKY,CUMBERLAND,0.0065250981233085,93.23496,345.32316,11628.349911130596,606.2238000000001,152.8
2022,KENTUCKY,DAVIESS,482.9058878242189,25425.09606,10919.36118,16607.858888078685,48319.65138,172.35772357723576
2022,KENTUCKY,EDMONSON,11.103464672564195,450.88134,816.12258,11531.49447320458,3394.31274,142.8125
2022,KENTUCKY,ESTILL,3.718772245651336e-05,300.9279,1237.9458,9588.688339916816,6185.07708,104.8
2022,KENTUCKY,FLEMING,5.119664463933892e-05,1417.67262,5141.78574,13200.826430555227,22922.9637,148.5
2022,KENTUCKY,FULTON,1831.19287111028,14311.57728,6107.0919,8027.606577232156,26619.82596,114.35897435897436
2022,KENTUCKY,GARRARD,7.545932789699297,1170.80964,4290.6318,8711.29201998025,18538.11414,123.33333333333333
2022,KENTUCKY,GRAYSON,8.765893755888422,1343.7824400000002,1487.3859,19097.61337164277,2326.1511,156.61764705882354
2022,KENTUCKY,GREEN,4.1739517361766094e-05,1453.1244,4186.19838,10762.34835054877,23962.28016,142.05607476635515
2022,KENTUCKY,GREENUP,51.70912332289052,219.63396,769.59792,12824.799436898513,4176.9546,125.22222222222223
2022,KENTUCKY,HARDIN,192.6018763584944,9615.12006,5612.59608,22402.093018709867,29066.77956,147.23076923076923
2022,KENTUCKY,HARRISON,0.5726847206049624,1519.29414,5769.66936,11542.889230147925,26190.4188,91.08695652173913
2022,KENTUCKY,HART,19.72914007038411,2095.44972,5164.8324,15719.067813232485,29891.00478,109.47368421052632
2022,KENTUCKY,HICKMAN,1658.6329382413328,15321.95574,7669.34532,9241.14823917046,33644.12142,119.06666666666666
2022,KENTUCKY,KENTON,1.5820801709573898e-05,510.73386,444.30204,4079.3231437640015,1819.30476,135.0
2022,KENTUCKY,KNOX,5.5858919998331904e-05,95.51178,473.109,14402.973333327634,1153.8126599999998,138.0
2022,KENTUCKY,LARUE,70.16739534343704,4480.55244,2848.2636,9827.978244442857,15132.51012,158.22222222222223
2022,KENTUCKY,LAUREL,6.312853419427055e-05,425.97282,2124.52422,16277.41092379324,6887.790000000001,102.0
2022,KENTUCKY,LINCOLN,95.32077576859524,1547.32578,6676.9248,12551.32525936348,32550.188579999995,133.0097087378641
2022,KENTUCKY,LIVINGSTON,37.31332355580418,5905.2084,2120.60394,12203.785159445131,8446.27056,130.75
2022,KENTUCKY,LOGAN,579.9001743962959,15632.11104,6796.78272,20744.15581539727,35194.794180000004,137.03703703703704
2022,KENTUCKY,MADISON,6.107359766208238e-05,2044.14756,7954.73406,15747.55470609926,34784.85738,116.66666666666667
2022,KENTUCKY,MARION,5.064424234472224e-05,2064.0438,3888.54102,13058.391963170776,18507.12318000001,135.06493506493507
2022,KENTUCKY,MASON,3.5309554652788484e-05,1192.30566,4720.03896,9104.41115028673,21147.95592,148.0
2022,KENTUCKY,MCLEAN,458.64332512869663,15947.2131,6314.28798,9605.78047540446,29628.2532,180.95238095238096
2022,LOUISIANA,AVOYELLES,15661.28724121097,41744.528280000006,17696.919240000003,32184.49223784885,52309.90128,169.20245398773005
2022,LOUISIANA,BEAUREGARD,0.0001689246215862,2007.17244,2586.42384,43556.46009844861,13678.30464,125.0
2022,LOUISIANA,CADDO,135.81928597557183,3480.81006,8507.089500000002,31375.464452599623,35034.1992,136.41666666666666
2022,LOUISIANA,CATAHOULA,7509.460531031234,30301.72782,10985.94042,27780.41850442157,54359.33958,172.09923664122138
2022,LOUISIANA,CONCORDIA,2806.260698778733,8448.596520000001,14521.2249,26623.850627824613,70560.38262,182.64285714285714
2022,LOUISIANA,EAST CARROLL,7458.647718273159,38561.70864,24057.05484,15736.15994581483,104207.85648,160.6276150627615
2022,LOUISIANA,FRANKLIN,8336.32256757195,42962.97642,28626.66534,23758.069144938483,132389.32434000002,167.74891774891776
2022,LOUISIANA,GRANT,572.2394936749993,3554.37264,1674.7458,24794.992063970258,6544.97844,135.0
2022,LOUISIANA,MADISON,6390.473307202453,43385.979,25719.56478,23382.042153606,120597.78822,155.93023255813952
2022,LOUISIANA,MOREHOUSE,12217.176033746047,56518.98252,35143.98342,29381.381921564825,145255.5468,184.62230215827338
2022,LOUISIANA,NATCHITOCHES,1742.8400075990658,11561.29884,10309.64844,48148.54733022954,42718.6032,123.46153846153847
2022,LOUISIANA,OUACHITA,632.2630056174163,9814.43736,5925.17016,21365.17009168853,24609.53586,158.71428571428572
2022,LOUISIANA,POINTE COUPEE,25394.57058207816,6328.78428,12416.71158,21296.801550609543,35312.347980000006,174.88888888888889
2022,LOUISIANA,RAPIDES,3669.743170963162,24649.486680000005,11148.10242,49772.30025152673,33933.583320000005,155.33333333333334
2022,LOUISIANA,RED RIVER,287.1805682512589,2137.9722,2412.05328,14932.829553055324,8444.3541,125.81395348837209
2022,LOUISIANA,RICHLAND,8416.720884094037,37602.2556,26375.14698,20977.748338764235,118435.41528,181.28309572301427
2022,LOUISIANA,SAINT LANDRY,39753.12834111936,38822.72394,21665.10528,34372.28564970377,62297.17494,162.41379310344828
2022,LOUISIANA,TENSAS,6680.859086917437,35406.511139999995,20643.2772,23137.054869228275,102036.14694,159.75
2022,LOUISIANA,WASHINGTON,9.709022726252668e-05,131.89721999999998,7800.46722,25034.28197735745,38312.9292,117.56756756756756
2022,LOUISIANA,WEST CARROLL,5980.349595475936,47524.0311,19296.47538,13474.300607654466,62078.75856,160.54054054054055
2022,MARYLAND,ANNE ARUNDEL,3.760754819492346e-05,1775.4500400000002,859.1473800000001,9696.938533711216,4617.614820000001,160.27777777777777
2022,MARYLAND,BALTIMORE,4.17678122784236,5466.4974,2881.53138,15793.133735906327,17445.28422,157.45222929936307
2022,MARYLAND,CALVERT,2.7686402993162768e-05,1142.10642,504.13818,7138.815501950165,2602.13226,142.30769230769232
2022,MARYLAND,CAROLINE,137.98905908369727,16081.04862,6709.60836,11873.3371942881,34896.07758,155.16971279373368
2022,MARYLAND,CARROLL,4.590839772367003,11204.31858,5620.4421,15525.35693560822,30132.648,154.24137931034483
